-10.166,-15.352,-9.5371,-13.106,-8.6715,-12.842,-0.62877,-5.186,-5.8148,-0.26385,4.4347,4.1709,0.40671,0.12322,0.47007,0.20666,0.57374,0.2196,-2.2467,-2.3962,-2.6746,-2.2708,-0.85434,-2.2998,0.13778,0.070195,0.028684,0.84761,0.41981,40.147,0.35584,0.49177,0.063975,0.088415,0.20819,0.48482,-8.6715,-11.444,-15.352,0.26283,0.22155,0.0033661,0.082074,0.040297,0.11546,0.085363,0.038511,0.0059795,0.11245,-11.995,-17.32,-11.46,-14.91,-10.423,-15.207,-0.53515,-5.3243,-5.8595,0.29745,4.4862,4.7837,0.41244,0.12104,0.46652,0.21083,0.59231,0.19687,-4.6594,-1.0214,-2.5168,-2.6983,-2.9044,-2.1457,0.091926,0.042879,0.01834,0.83465,0.40083,51.774,0.33456,0.5001,0.066277,0.099071,0.19951,0.47903,-10.423,-13.575,-17.32,0.21129,0.17443,0.0050131,0.053468,0.024462,0.073983,0.055999,0.023705,0.0042824,0.070435,0.002,0.059,0.03,0.169,0.539,0.89455,17.967,1.9667,0.74677,0.8057,0.71422,0.32584,0.80268,0.80779,0.5226,3.1893,-0.48246,32.2,0.69849,0.0452,9.5,5.6333,34.778,0.39506,0.54444,1.4444,1,1.8892,0.16049,-0.072169,4,0,1,0,0,0,1,1,6137,5797,2762,6032,16125,0.70752,5.8382,2.0988,-2.5063,1.079,1.0613,0.3546,0.47112,0.92937,0.45552,2.6732,0.45552,9.06e+05,0.37184,9502.1,3.18e+05,2.1839,31.889,0.76543,0.57778,1.1111,0.88889,1.5811,0.20988,0.11359,2,0,1,0,0,0,1,1,2
-9.9825,-15.163,-9.0589,-12.802,-8.2897,-12.649,-0.9236,-5.1802,-6.1038,-0.15309,4.512,4.3589,0.39365,0.11942,0.48693,0.20567,0.58127,0.21305,-1.9015,-2.6507,-2.899,-1.9931,-0.83893,-2.0614,0.15183,0.073061,0.030169,0.83687,0.4155,40.005,0.34772,0.48916,0.067779,0.095349,0.1987,0.47313,-8.2897,-11.172,-15.163,0.26769,0.22696,0.0021004,0.086004,0.042355,0.11893,0.088775,0.040542,0.0059795,0.11702,-11.923,-17.343,-11.602,-14.856,-10.523,-15.162,-0.32103,-5.42,-5.741,0.30606,4.3329,4.639,0.42305,0.12145,0.4555,0.21533,0.58399,0.20068,-3.6136,-1.0676,-2.3655,-2.6056,-2.6853,-2.2014,0.089855,0.043767,0.018185,0.84031,0.41292,51.175,0.34698,0.49333,0.06594,0.093751,0.20238,0.47917,-10.523,-13.495,-17.343,0.21126,0.17518,0.0035275,0.053432,0.02494,0.073517,0.055481,0.02414,0.0042824,0.07102,0.004,0.064,0.024,0.178,0.576,0.92,24,2.6667,0.81657,0.85806,0.75273,0.45455,0.8,0.89001,0.52785,3.236,-0.47107,34.68,0.76238,-0.0453,10.84,7.4167,35.222,0.61728,0.58889,1.8889,1,1.677,0.20988,-0.28,4,0,1,0,0,0,1,1,6080,5893,2833,5844,15886,0.69731,5.6075,2.0801,-2.5665,1.0535,1.0459,0.35068,0.45884,0.92732,0.46213,2.7183,0.46213,9.04e+05,0.34701,9093.6,3.03e+05,2.0628,32,0.44444,0.61111,0.77778,0.77778,1.4271,0.28395,0.33541,2,0,1,0,0,0,1,1,2
-9.9353,-15.159,-8.9699,-12.685,-8.2001,-12.716,-0.96539,-5.2242,-6.1896,0.030709,4.4849,4.5156,0.39227,0.11781,0.48992,0.20827,0.58493,0.2068,-1.8927,-2.887,-2.7839,-1.9869,-0.83032,-2.0845,0.1549,0.07363,0.030225,0.83343,0.41794,39.759,0.34832,0.48511,0.069616,0.096955,0.19513,0.46724,-8.2001,-11.14,-15.159,0.27244,0.2298,0.0011471,0.091398,0.043469,0.11973,0.093643,0.041752,0.0059795,0.11867,-12.02,-17.484,-11.571,-14.95,-10.589,-15.087,-0.44918,-5.4643,-5.9134,0.13732,4.3613,4.4986,0.41786,0.11874,0.46339,0.21283,0.58097,0.2062,-3.2254,-1.0957,-2.4731,-2.6948,-2.7077,-2.1305,0.088718,0.043936,0.017645,0.83942,0.42692,51.438,0.35837,0.48105,0.068557,0.092027,0.19889,0.46961,-10.589,-13.455,-17.484,0.20858,0.17809,0.0010071,0.05135,0.02618,0.073272,0.052668,0.025222,0.0042824,0.072552,0.001,0.062,0.025,0.161,0.557,0.91409,22.28,2.48,0.78258,0.83828,0.73752,0.42529,0.79968,0.86489,0.55153,3.4596,-0.44395,34.65,0.73118,0.025464,9.64,6.44,34.222,5.284,0.52615,13.333,2.2222,2.0432,0.1358,0.60072,4,0,1,0,0,0,1,1,6198,5802,2838,5852,15860,0.69644,5.5884,2.0444,-2.3945,1.0681,1.0446,0.34306,0.46432,0.92118,0.46094,2.7102,0.46094,9e+05,0.34684,8980.1,2.99e+05,2.062,32.667,1.5556,0.39542,5.4444,1.8889,2.0432,0.1358,0.75593,2,0,1,0,0,0,1,1,2
-9.8382,-15.297,-9.0227,-12.661,-8.1822,-12.807,-0.81546,-5.4586,-6.274,0.14656,4.4783,4.6249,0.40143,0.11422,0.48435,0.20959,0.58777,0.20264,-1.8536,-3.1131,-2.9523,-2.0939,-0.80292,-1.9196,0.15572,0.073494,0.029351,0.82826,0.42921,39.584,0.3555,0.47276,0.073714,0.098028,0.18849,0.45406,-8.1822,-11.132,-15.297,0.27144,0.22761,0.003285,0.091988,0.043973,0.11652,0.094951,0.042517,0.0059795,0.11351,-11.979,-17.383,-11.694,-14.851,-10.787,-14.785,-0.28549,-5.404,-5.6895,-0.065603,4.0639,3.9983,0.42443,0.1223,0.45327,0.21909,0.55849,0.22242,-2.8555,-1.2184,-2.3439,-2.4371,-2.5908,-2.0916,0.085219,0.046195,0.017962,0.85366,0.44005,51.003,0.37565,0.47801,0.064398,0.081945,0.21078,0.481,-10.787,-13.216,-17.383,0.20755,0.17728,7.43e-05,0.052452,0.026464,0.070115,0.053681,0.025261,0.0042824,0.070062,0.001,0.061,0.03,0.152,0.439,0.87207,14.633,2.0333,0.6345,0.76305,0.63313,0.34066,0.756,0.71002,0.48562,2.8882,-0.42723,24.92,0.67033,0.08936,8.56,5.0667,29.222,10.173,0.38136,17.111,2.8889,2.1972,0.11111,0.52869,4.1111,0.098765,0.94444,0.11111,0.11111,0.34883,0.80247,1,6023,5730,2698,5694,14246,0.68154,5.2802,2.1238,-1.9589,1.0921,1.0223,0.35975,0.42631,0.93708,0.42889,2.5019,0.42889,7.7e+05,0.35701,9033.6,3.01e+05,2.1105,36,2.4444,0.36209,4.4444,1.7778,2.0432,0.1358,0.74678,2,0,1,0,0,0,1,1,2
-9.9891,-15.554,-9.2494,-12.838,-8.4126,-12.941,-0.73965,-5.5653,-6.3049,0.10335,4.4252,4.5285,0.40596,0.11271,0.48133,0.21067,0.58361,0.20572,-1.8728,-3.1431,-2.9373,-2.0525,-0.7745,-1.9817,0.14772,0.071558,0.027673,0.82975,0.44226,39.924,0.36696,0.46279,0.075293,0.094954,0.18733,0.44823,-8.4126,-11.25,-15.554,0.26837,0.22524,0.0037562,0.091464,0.043882,0.11188,0.094702,0.042349,0.0059795,0.10846,-12.289,-17.977,-11.522,-15.121,-10.698,-15.301,-0.76639,-5.6887,-6.4551,0.17967,4.423,4.6026,0.40603,0.10957,0.4844,0.21149,0.58559,0.20292,-2.4065,-1.0524,-2.3023,-2.3799,-2.3309,-1.7133,0.088186,0.041611,0.015609,0.82004,0.45441,51.826,0.37263,0.44741,0.081775,0.098184,0.17701,0.4294,-10.698,-13.533,-17.977,0.20622,0.17543,0.00071738,0.053511,0.026248,0.067099,0.055225,0.024786,0.0042824,0.066595,0.001,0.064,0.028,0.162,0.541,0.90158,19.321,2.2857,0.75375,0.81544,0.71983,0.3913,0.78843,0.83223,0.53912,3.3395,-0.43363,33.13,0.70526,0.0618,9.48,5.7857,34,1.5556,0.51111,1.7778,1.1111,1.677,0.20988,0.60437,4,0,1,0,0,0,1,1,6104,5799,2634,5736,15372,0.70743,5.836,2.2016,-2.1807,1.115,1.0611,0.37531,0.45218,0.94655,0.45651,2.6799,0.45651,8.68e+05,0.37061,9388.3,3.13e+05,2.1777,33.444,1.1358,0.53333,2,1.1111,1.5811,0.25926,0.58977,2,0,1,0,0,0,1,1,2
-10.086,-15.762,-9.3257,-12.904,-8.5217,-13.046,-0.75996,-5.6763,-6.4362,0.14135,4.3828,4.5241,0.4062,0.10993,0.48387,0.21226,0.58228,0.20546,-1.704,-2.8128,-3.7842,-1.9291,-0.74681,-1.7579,0.14552,0.069465,0.026391,0.82424,0.44936,40.212,0.37038,0.45386,0.078977,0.096778,0.18136,0.43734,-8.5217,-11.291,-15.762,0.26231,0.22157,0.0028772,0.087144,0.043039,0.10691,0.090041,0.041425,0.0059795,0.10434,-12.526,-18.078,-11.47,-15.251,-10.79,-15.295,-1.0567,-5.5514,-6.6081,0.044038,4.4606,4.5046,0.39154,0.10905,0.4994,0.20908,0.58395,0.20697,-2.2873,-1.0412,-2.4179,-2.4331,-2.3202,-1.5482,0.087385,0.040108,0.015259,0.81569,0.44881,52.631,0.36609,0.4496,0.082722,0.10159,0.17461,0.42756,-10.79,-13.583,-18.078,0.20631,0.17203,0.00034341,0.056307,0.024909,0.063215,0.05801,0.023323,0.0042824,0.062979,0.002,0.06,0.028,0.162,0.549,0.90295,19.607,2.1429,0.76528,0.8209,0.72563,0.36364,0.80296,0.83227,0.5443,3.3889,-0.45946,33.81,0.70526,0.047914,9.32,5.7857,33.778,1.9506,0.53333,2,1.1111,1.677,0.20988,0.56254,4,0,1,0,0,0,1,1,6126,5653,2721,5788,15950,0.70853,5.8618,2.0775,-2.4197,1.0896,1.0628,0.35013,0.47665,0.92571,0.46748,2.7557,0.46748,9.13e+05,0.36044,9028.7,3.01e+05,2.1272,32.556,0.24691,0.77778,0.44444,0.44444,1.3689,0.25926,0.1,2,0,1,0,0,0,1,1,2
-10.169,-15.946,-9.8773,-13.229,-8.8592,-13.288,-0.29128,-5.7778,-6.0691,0.059916,4.3693,4.4293,0.4285,0.11328,0.45822,0.21181,0.57928,0.20891,-2.0182,-2.5888,-4.6237,-2.3966,-0.77323,-1.9401,0.1327,0.066544,0.025242,0.83462,0.44999,39.964,0.37557,0.45905,0.074418,0.09096,0.19021,0.44976,-8.8592,-11.61,-15.946,0.25535,0.22008,0.00070712,0.081089,0.04222,0.10428,0.08298,0.040641,0.0059795,0.10366,-12.71,-18.111,-11.423,-15.354,-10.796,-15.422,-1.2869,-5.4013,-6.6882,0.068177,4.5576,4.6258,0.37976,0.10949,0.51074,0.20659,0.59003,0.20337,-2.6244,-1.0103,-2.4548,-2.5608,-2.5008,-1.4879,0.087415,0.038441,0.015233,0.81121,0.43238,53.467,0.35075,0.46046,0.08163,0.10716,0.17426,0.43187,-10.796,-13.727,-18.111,0.20528,0.16935,0.0011146,0.056713,0.023582,0.061721,0.058787,0.021887,0.0042824,0.060964,0.004,0.056,0.023,0.159,0.516,0.91466,22.435,2.4348,0.75893,0.84946,0.71174,0.41772,0.8042,0.83754,0.52889,3.2453,-0.47907,31.1,0.74725,-0.019226,9.48,6.913,33.111,2.321,0.36667,3.6667,1.6667,1.8892,0.16049,0.35952,4,0,1,0,0,0,1,1,5989,5716,2797,5802,15349,0.69172,5.4877,2.0436,-2.4543,1.0528,1.0376,0.34289,0.4573,0.92143,0.45137,2.6455,0.45137,8.58e+05,0.34946,8908,2.97e+05,2.0744,33.111,0.098765,0.66967,4.4444,1.1111,1.4271,0.28395,-0.097908,2,0,0.94444,0.11111,0.11111,0.34883,0.80247,1,2
-10.209,-15.931,-10.202,-13.271,-9.1904,-13.125,-0.0078173,-5.7218,-5.7296,-0.14572,4.0804,3.9346,0.4406,0.118,0.4414,0.21773,0.55712,0.22516,-1.9039,-2.4232,-3.8093,-2.4556,-0.76075,-1.7698,0.12424,0.066788,0.025255,0.84842,0.45123,41.921,0.38283,0.46558,0.068399,0.083183,0.20328,0.46708,-9.1904,-11.533,-15.931,0.24736,0.21672,0.0023088,0.073392,0.041317,0.10261,0.075627,0.040087,0.0059795,0.1006,-12.805,-18.258,-11.531,-15.464,-10.837,-15.726,-1.2737,-5.4524,-6.7261,0.26141,4.6271,4.8885,0.38084,0.10852,0.51064,0.20646,0.59915,0.1944,-2.7956,-0.94295,-2.3435,-2.8773,-2.3734,-1.4227,0.086796,0.036088,0.014756,0.80205,0.41957,53.57,0.33652,0.46553,0.083056,0.1149,0.17,0.42882,-10.837,-13.954,-18.258,0.20596,0.16393,0.004089,0.058187,0.021451,0.060301,0.06131,0.019685,0.0042824,0.057586,0.007,0.064,0.045,0.149,0.484,0.82987,10.756,1.4222,0.64502,0.70723,0.63994,0.17431,0.76642,0.66886,0.52923,3.2483,-0.39906,29.3,0.53608,0.14313,7,3.3111,24.444,38.691,0.36797,39.444,3.8889,1.7351,0.18519,0.5732,4.8889,0.98765,0.71111,1.1111,0.66667,1.523,0.23457,0.64984,6409,5818,3426,5133,11665,0.54595,3.4048,1.6982,-1.2999,0.92683,0.8189,0.25876,0.33444,0.83562,0.38886,2.2726,0.38886,5.95e+05,0.19944,5736.8,1.98e+05,1.4982,42.889,40.765,0.11212,63.333,6.6667,1.7351,0.18519,0.25101,3.2222,0.39506,0.61111,0.77778,0.77778,1.3108,0.28395,-0.25,2
-10.33,-15.998,-10.34,-13.391,-9.3579,-13.139,0.0095539,-5.6672,-5.6577,-0.25197,4.0331,3.7811,0.44072,0.11952,0.43976,0.21783,0.55134,0.23084,-1.9809,-2.4818,-3.3803,-2.4255,-0.7604,-1.8782,0.11922,0.066174,0.024878,0.85388,0.45354,42.314,0.38727,0.46661,0.066272,0.079849,0.20867,0.47325,-9.3579,-11.598,-15.998,0.24844,0.21682,0.0065256,0.072722,0.041302,0.10632,0.076578,0.040318,0.0059795,0.10057,-13.006,-18.337,-11.468,-15.669,-10.721,-16.159,-1.5374,-5.3309,-6.8683,0.49039,4.9485,5.4389,0.36795,0.10782,0.52423,0.19927,0.62273,0.178,-2.8567,-0.84156,-2.1818,-2.7378,-2.2614,-1.3743,0.088739,0.03289,0.014405,0.78253,0.39085,54.218,0.30585,0.47668,0.084999,0.13247,0.16232,0.42356,-10.721,-14.359,-18.337,0.20489,0.16324,0.0042455,0.055786,0.02057,0.062308,0.059098,0.018662,0.0042824,0.0595,0.026,0.066,0.075,0.125,0.242,0.52681,3.2267,0.88,0.27889,0.3224,0.30661,-0.06383,0.57143,0.22242,0.3188,1.936,-0.3089,9.94,0.25,0.091,2.64,1.6667,19.222,13.728,0.25801,23.556,3.5556,2.0432,0.1358,0.52717,5.7778,0.83951,0.64444,1.7778,0.88889,2.0432,0.1358,0.27116,6407,5701,3742,4823,8205,0.37357,2.1927,1.5235,-0.64144,0.76794,0.56033,0.20746,0.18007,0.72235,0.25959,1.7012,0.25959,3.13e+05,0.12621,3922,1.43e+05,1.2889,47.444,18.914,0.1437,34.889,4.6667,2.0432,0.1358,0.68504,3.3333,0.44444,0.63333,1,0.77778,1.523,0.23457,0.44721,2
-9.8071,-15.493,-9.8267,-13.184,-8.6634,-12.776,0.019582,-5.6855,-5.6659,-0.40839,4.5211,4.1127,0.44139,0.1192,0.43941,0.20281,0.57438,0.22281,-1.9375,-2.3956,-2.9117,-2.5046,-0.81971,-1.8076,0.13944,0.069558,0.02785,0.84056,0.42818,40.484,0.35991,0.48065,0.068269,0.091172,0.19974,0.47035,-8.6634,-11.392,-15.493,0.25146,0.21494,0.009049,0.074516,0.039944,0.10837,0.079355,0.039076,0.0059795,0.10043,-12.69,-17.695,-11.751,-15.455,-10.913,-15.509,-0.939,-5.0045,-5.9435,0.053396,4.5424,4.5958,0.39104,0.12353,0.48543,0.20688,0.58878,0.20435,-2.5652,-1.0139,-2.3789,-3.7689,-2.2666,-1.8088,0.083253,0.037623,0.01677,0.83297,0.38338,53.024,0.31934,0.51362,0.064037,0.10299,0.20143,0.48733,-10.913,-14.023,-17.695,0.20341,0.16424,0.0031934,0.052633,0.020019,0.065111,0.055713,0.017999,0.0042824,0.062992,0.001,0.055,0.029,0.153,0.533,0.8968,18.379,1.8966,0.74139,0.80678,0.71186,0.30952,0.81293,0.80334,0.55394,3.4837,-0.47115,33.22,0.68132,0.061779,8.48,5.2759,31.333,16,0.33208,19.556,3.1111,2.0432,0.1358,0.64639,3.8889,0.32099,0.66667,0.66667,0.66667,1.1491,0.38272,0.57656,6007,5626,2726,5503,15386,0.69898,5.6442,2.0638,-2.378,1.0748,1.0484,0.34722,0.4645,0.92433,0.47312,2.7959,0.47312,8.91e+05,0.33747,8480,2.83e+05,2.0187,34.444,8.0247,0.45699,10.222,2.2222,1.523,0.23457,0.88059,1.5556,0.24691,0.61111,0.77778,0.77778,1.2149,0.33333,-0.55,2
-10.023,-15.672,-10.053,-13.527,-8.8091,-13.063,0.029883,-5.6487,-5.6188,-0.46399,4.7175,4.2535,0.4414,0.12022,0.43838,0.19701,0.58376,0.21923,-1.9165,-2.6897,-2.817,-2.3278,-0.86022,-1.8816,0.13454,0.064003,0.02681,0.83626,0.40956,39.771,0.34249,0.49376,0.067061,0.09668,0.19928,0.47589,-8.8091,-11.758,-15.672,0.25463,0.21395,0.011015,0.077087,0.039114,0.10986,0.082562,0.038473,0.0059795,0.10019,-12.795,-17.716,-11.772,-15.487,-10.984,-15.532,-1.0226,-4.9212,-5.9438,0.045195,4.503,4.5482,0.38647,0.12445,0.48908,0.2079,0.58635,0.20575,-2.7962,-1.026,-2.2475,-3.0156,-2.2742,-1.778,0.082066,0.037235,0.016664,0.83441,0.38166,53.466,0.31846,0.51594,0.063202,0.10239,0.20305,0.49024,-10.984,-14.054,-17.716,0.20132,0.16799,0.00060331,0.048995,0.020884,0.06782,0.051243,0.018839,0.0042824,0.067414,0.004,0.052,0.026,0.157,0.568,0.91246,21.846,2,0.79988,0.84416,0.74314,0.33333,0.83226,0.84916,0.5669,3.6178,-0.50239,35.94,0.71585,0.012577,8.9,6.0385,34.556,0.91358,0.34872,6,2,1.8892,0.16049,0.80226,3.1111,0.098765,0.88889,0.22222,0.22222,0.68374,0.62963,-0.125,5859,5630,2816,5680,16415,0.70714,5.8292,1.9993,-3.1981,1.028,1.0607,0.33318,0.48923,0.91276,0.48586,2.89,0.48586,9.66e+05,0.3371,8531.5,2.84e+05,2.017,31.667,0.22222,0.65556,1.2222,0.77778,1.831,0.18519,0.1715,1.4444,0.24691,0.61111,0.77778,0.77778,1.2149,0.33333,-0.55,2
-10.306,-15.78,-9.9775,-13.5,-9.0137,-13.012,-0.32846,-5.4741,-5.8026,-0.48764,4.4863,3.9987,0.42335,0.12003,0.45662,0.20291,0.57007,0.22702,-1.8424,-3.2374,-2.7131,-2.0878,-0.8147,-1.9234,0.12909,0.064855,0.026191,0.84316,0.42466,41.078,0.35806,0.4851,0.066603,0.090235,0.20289,0.4759,-9.0137,-11.661,-15.78,0.25237,0.20951,0.012442,0.076527,0.037614,0.1064,0.082259,0.037251,0.0059795,0.095667,-12.778,-17.862,-11.625,-15.466,-10.904,-15.486,-1.1539,-5.0832,-6.2371,0.020552,4.562,4.5825,0.38247,0.11865,0.49888,0.20601,0.58896,0.20504,-2.9142,-1.0485,-2.1315,-2.654,-2.238,-1.7865,0.083611,0.038226,0.01606,0.82781,0.40831,53.674,0.338,0.4898,0.070309,0.10189,0.19208,0.46586,-10.904,-13.945,-17.862,0.20152,0.1683,0.00095937,0.049329,0.021231,0.067632,0.05168,0.019203,0.0042824,0.066984,0.001,0.051,0.024,0.138,0.458,0.90042,19.083,2.125,0.68046,0.81386,0.66293,0.36,0.79961,0.76194,0.53691,3.3188,-0.46032,27.93,0.7037,0.04185,7.92,5.75,29.556,4.0247,0.48175,8,2,1.677,0.20988,-0.047965,3.2222,0.17284,0.83333,0.33333,0.33333,1.1491,0.38272,0.18898,5993,5740,2836,5584,14820,0.67875,5.2257,2.024,-2.2852,1.0443,1.0181,0.33862,0.44163,0.91884,0.45266,2.654,0.45266,8.33e+05,0.32637,8428.3,2.81e+05,1.969,33.444,0.46914,0.63333,1,0.77778,1.523,0.23457,-0.39901,2,0,1,0,0,0,1,1,2
-10.403,-15.881,-9.8972,-13.726,-8.9252,-13.11,-0.50593,-5.4776,-5.9836,-0.61687,4.8012,4.1843,0.41548,0.1177,0.46682,0.1933,0.58391,0.2228,-1.8611,-4.5268,-2.5416,-2.0168,-0.83161,-2.0348,0.13118,0.062625,0.025547,0.83356,0.42051,39.953,0.35052,0.48303,0.069992,0.096451,0.19475,0.46587,-8.9252,-11.841,-15.881,0.25181,0.20861,0.014109,0.077234,0.038591,0.10411,0.083341,0.03857,0.0060857,0.091939,-12.7,-17.8,-11.54,-15.512,-10.814,-15.311,-1.1601,-5.1004,-6.2605,-0.20081,4.698,4.4971,0.38238,0.11816,0.49947,0.20011,0.5903,0.20958,-2.8956,-1.0348,-2.0066,-2.3377,-2.1843,-1.7476,0.085548,0.038726,0.016181,0.82484,0.41061,53.515,0.33868,0.48615,0.071923,0.10324,0.18914,0.46081,-10.814,-13.878,-17.8,0.20209,0.16756,0.0035005,0.050122,0.02189,0.06701,0.053084,0.020113,0.0042824,0.064639,0.001,0.051,0.021,0.143,0.456,0.91195,21.714,2.4286,0.6907,0.83501,0.66786,0.41667,0.79882,0.78665,0.52254,3.1888,-0.47423,27.25,0.7439,-0.0098857,8.52,6.8095,28,1.7778,0.45556,3.2222,1.4444,2.0432,0.1358,0.3721,3.6667,0.22222,0.94444,0.11111,0.11111,0.84869,0.50617,0.75593,6142,5671,2805,5680,15592,0.69506,5.5586,2.0217,-2.3433,1.0707,1.0426,0.33813,0.46659,0.91732,0.46596,2.7451,0.46596,8.92e+05,0.33883,8614.1,2.87e+05,2.025,33.889,0.54321,0.55556,0.88889,0.88889,1.7351,0.18519,0.47194,2,0,1,0,0,0,1,1,2
-10.377,-15.931,-9.7499,-13.607,-8.9047,-12.935,-0.6266,-5.5548,-6.1814,-0.67208,4.7023,4.0302,0.41093,0.11436,0.47471,0.19531,0.5767,0.228,-1.8771,-4.6092,-2.4166,-2.0347,-0.77352,-2.033,0.132,0.065949,0.025194,0.83477,0.44716,40.546,0.37328,0.4615,0.073883,0.091345,0.19086,0.45162,-8.9047,-11.615,-15.931,0.25289,0.20945,0.013232,0.078665,0.039903,0.10279,0.084221,0.040066,0.0059795,0.091358,-12.703,-17.903,-11.59,-15.614,-10.861,-15.267,-1.1134,-5.2004,-6.3137,-0.34708,4.7533,4.4062,0.38548,0.1164,0.49812,0.19721,0.58918,0.21361,-2.8272,-1.0397,-2.1764,-2.4151,-2.3452,-1.7299,0.084683,0.038648,0.015889,0.82456,0.41732,53.25,0.3441,0.48045,0.073216,0.10223,0.18763,0.45651,-10.861,-13.873,-17.903,0.20199,0.16651,0.0050466,0.050335,0.022155,0.06627,0.053492,0.020704,0.0042824,0.062857,0.005,0.052,0.032,0.129,0.339,0.82749,10.594,1.625,0.51389,0.70352,0.5287,0.2381,0.73402,0.54551,0.44872,2.6279,-0.42541,18.13,0.60248,0.10476,6.62,4.0312,22.556,3.358,0.53529,4.3333,1.4444,1.523,0.23457,0.35697,4,0,1,0,0,0,1,1,6078,5764,2911,5878,13636,0.64815,4.6843,1.9801,-1.8514,1.0383,0.9722,0.32888,0.40577,0.91188,0.39756,2.3198,0.39756,6.97e+05,0.33758,8762.9,2.92e+05,2.0192,36.333,0.66667,0.72222,0.55556,0.55556,1.523,0.23457,0.52981,2,0,1,0,0,0,1,1,2
-10.356,-15.94,-9.7169,-13.39,-8.925,-12.972,-0.63877,-5.5841,-6.2229,-0.4188,4.4655,4.0467,0.4107,0.11353,0.47577,0.20419,0.57094,0.22487,-2.1138,-4.268,-2.6835,-2.2775,-0.74921,-2.254,0.13032,0.068754,0.025271,0.84101,0.46246,40.66,0.38893,0.45208,0.073524,0.085462,0.19393,0.45059,-8.925,-11.501,-15.94,0.25428,0.2132,0.010474,0.079211,0.041845,0.10374,0.083584,0.042047,0.0059795,0.094585,-12.717,-18.001,-11.709,-15.671,-10.907,-15.443,-1.0083,-5.2837,-6.292,-0.22835,4.7646,4.5363,0.391,0.11582,0.49318,0.19804,0.59323,0.20873,-3.0395,-1.0217,-2.2193,-2.4804,-2.4208,-1.7961,0.083396,0.037841,0.015573,0.82337,0.4169,52.956,0.34326,0.48011,0.073635,0.10299,0.18673,0.45531,-10.907,-14.001,-18.001,0.20118,0.16501,0.0048347,0.050513,0.022415,0.064095,0.053259,0.021288,0.0042824,0.060857,0.001,0.046,0.03,0.13,0.342,0.83871,11.4,1.5333,0.51502,0.70574,0.5367,0.21053,0.76289,0.55282,0.44915,2.6308,-0.47727,18.24,0.625,0.0816,6.64,4.3333,22.556,1.5802,0.30654,4.5556,1.8889,2.0432,0.1358,0.64523,4,0,1,0,0,0,1,1,6100,5787,2832,5668,13909,0.66167,4.9114,2.0434,-1.8651,1.0647,0.99247,0.34285,0.41237,0.92391,0.42095,2.454,0.42095,7.43e+05,0.33365,8650.9,2.88e+05,2.0014,35.556,0.91358,0.61111,0.77778,0.77778,1.7351,0.18519,0.7398,2,0,1,0,0,0,1,1,2
-10.189,-15.745,-9.6444,-13.231,-8.7768,-12.936,-0.54442,-5.5562,-6.1006,-0.2949,4.4542,4.1593,0.41463,0.11536,0.47001,0.2058,0.57394,0.22026,-2.3489,-4.16,-2.7188,-2.5831,-0.77383,-2.4363,0.13394,0.070534,0.026444,0.8432,0.45463,40.087,0.38335,0.45985,0.071286,0.085513,0.19744,0.45808,-8.7768,-11.442,-15.745,0.2548,0.2165,0.0050428,0.077809,0.041514,0.10648,0.079929,0.041603,0.0059795,0.10206,-12.749,-18.208,-11.757,-15.747,-10.934,-15.583,-0.99228,-5.459,-6.4513,-0.16396,4.813,4.649,0.39352,0.11196,0.49453,0.19734,0.59773,0.20493,-2.6989,-1.0226,-2.6169,-3.2516,-2.5055,-1.8732,0.082512,0.037461,0.014965,0.8196,0.4291,52.74,0.35169,0.46791,0.077409,0.10299,0.18137,0.44361,-10.934,-14.07,-18.208,0.1989,0.1632,0.0039235,0.049643,0.022235,0.061804,0.051879,0.021295,0.0042824,0.059212,0.002,0.055,0.028,0.143,0.448,0.88235,16,1.9643,0.65584,0.78486,0.64549,0.3253,0.78131,0.72517,0.51607,3.1329,-0.44444,26.57,0.67251,0.075343,7.98,5.1071,26.444,4.0247,0.38431,3.3333,1.5556,1.8892,0.16049,0.49538,4,0,1,0,0,0,1,1,6019,5880,2832,5993,15382,0.68903,5.4315,2.0763,-2.4574,1.0472,1.0335,0.34986,0.4469,0.92751,0.43925,2.5667,0.43925,8.44e+05,0.35819,9339.5,3.12e+05,2.1162,34,0.44444,0.61111,0.77778,0.77778,1.5811,0.25926,0.60134,2,0,1,0,0,0,1,1,2
